(10325, 76416)
(10325, 105987)
(10327, 31686)
(10327, 100597)
(10328, 72160)
(10329, 60594)
(10332, 18090)
(10332, 90023)
(10335, 84071)
(10336, 39376)
(10337, 69439)
(10337, 56383)
(10339, 77470)
(10339, 99116)
(10353, 75277)
(10353, 61003)
(10354, 26075)
(10355, 13274)
(10358, 63157)
(10364, 88820)
(10364, 90779)
(10365, 54883)
(10365, 94898)
(10369, 82716)
(10369, 86841)
(10369, 79610)
(10370, 100987)
(10377, 55210)
(10379, 94726)
(10381, 26482)
(10399, 78475)
(10399, 85754)
(10399, 100472)
(10399, 44565)
(10399, 87893)
(10401, 64685)
(10402, 28316)
(10402, 57981)
(10425, 54593)
(10425, 54838)
(10425, 57607)
(10425, 62057)
(10425, 69278)
(10425, 74797)
(10425, 76465)
(10425, 34191)
(10425, 53781)
(10426, 30089)
(10432, 47438)
(10432, 74097)
(10436, 12880)
(10437, 85840)
(10438, 12600)
(10440, 101484)
(10442, 52801)
(10442, 56359)
(10465, 38811)
(10465, 36659)
(10465, 103895)
(10494, 36295)
(10494, 59716)
(10494, 67233)
(10494, 36473)
(10494, 53317)
(10496, 28328)
(10504, 42102)
(10505, 42102)
(10506, 91898)
(10520, 98642)
(10520, 28263)
(10526, 95659)
(10532, 50904)
(10532, 55117)
(10537, 95795)
(10537, 51094)
(10537, 23841)
(10537, 27821)
(10537, 32028)
(10537, 33487)
(10537, 61572)
(10543, 73328)
(10546, 33977)
(10547, 45419)
(10547, 60066)
(10552, 34149)
(10552, 41497)
(10553, 10691)
(10553, 97895)
(10560, 30234)
(10565, 91815)
(10569, 91998)
(10628, 20947)
(10628, 23342)
(10628, 67096)
(10628, 68666)
(10628, 77582)
(10628, 79995)
(10628, 81297)
(10628, 93330)
(10628, 21783)
(10628, 25662)
(10628, 19938)
(10628, 16072)
(10628, 10790)
(10629, 96469)
(10630, 56208)
(10633, 69231)
(10636, 46543)
(10644, 46543)
(10644, 75448)
(10644, 65612)
(10644, 78998)
(10651, 10969)
(10655, 71973)
(10655, 49669)
(10656, 53423)
(10663, 97632)
(10663, 104333)
(10664, 93282)
(10665, 80432)
(10668, 27024)
(10671, 103395)
(10672, 45195)
(10691, 33007)
(10691, 27578)
(10692, 84055)
(10692, 11729)
(10693, 43779)
(10698, 90982)
(10698, 92100)
(10700, 91912)
(10700, 26019)
(10701, 78707)
(10706, 15549)
(10706, 56922)
(10706, 73270)
(10706, 80331)
(10707, 41037)
(10708, 74657)
(10709, 78179)
(10711, 73290)
(10711, 50833)
(10711, 103064)
(10712, 25864)
(10715, 38372)
(10725, 92490)
(10725, 102495)
(10725, 14397)
(10737, 56340)
(10737, 63857)
(10737, 82471)
(10765, 44061)
(10765, 71254)
(10765, 82536)
(10766, 29748)
(10788, 21230)
(10788, 92952)
(10788, 51685)
(10790, 41854)
(10792, 71189)
(10794, 95185)
(10795, 24211)
(10804, 12989)
(10804, 14309)
(10804, 35984)
(10804, 50829)
(10804, 66998)
(10804, 103564)
(10804, 105882)
(10804, 89925)
(10805, 107991)
(10806, 19627)
(10814, 95372)
(10818, 30286)
(10818, 24676)
(10834, 50772)
(10834, 92362)
(10834, 98424)
(10836, 42143)
(10844, 52526)
(10844, 94764)
(10844, 94766)
(10848, 42259)
(10848, 44912)
(10848, 71120)
(10848, 41005)
(10851, 19529)
(10851, 22249)
(10864, 93055)
(10864, 22642)
(10866, 66087)
(10866, 78081)
(10872, 79954)
(10872, 89708)
(10877, 47551)
(10877, 29521)
(10877, 58201)
(10879, 33565)
(10880, 41769)
(10883, 22142)
(10883, 41228)
(10883, 62168)
(10886, 53005)
(10886, 96220)
(10889, 26564)
(10889, 59253)
(10889, 55988)
(10890, 11902)
(10890, 30948)
(10904, 59265)
(10904, 100802)
(10904, 23791)
(10904, 52098)
(10904, 39070)
(10904, 71722)
(10905, 93884)
(10907, 24653)
(10907, 37621)
(10910, 25760)
(10910, 74744)
(10910, 52918)
(10910, 95395)
(10912, 85189)
(10915, 38159)
(10915, 42415)
(10915, 85085)
(10915, 96800)
(10916, 60670)
(10917, 55823)
(10930, 35269)
(10930, 38921)
(10932, 103825)
(10935, 107302)
(10936, 82403)
(10936, 23205)
(10938, 79503)
(10940, 76498)
(10949, 44591)
(10949, 69783)
(10949, 54480)
(10949, 80162)
(10949, 24616)
(10951, 40546)
(10953, 32204)
(10954, 94582)
(10955, 69716)
(10956, 98324)
(10969, 17184)
(10988, 52155)
(10988, 52658)
(10988, 85302)
(11001, 67509)
(11001, 67593)
(11001, 94814)
(11001, 103226)
(11001, 61795)
(11002, 59980)
(11002, 60523)
(11003, 99977)
(11003, 11284)
(11006, 24977)
(11006, 83716)
(11012, 13530)
(11012, 60527)
(11012, 75978)
(11013, 36896)
(11029, 21891)
(11029, 88327)
(11029, 89615)
(11029, 96970)
(11029, 31878)
(11032, 43820)
(11032, 80325)
(11034, 51728)
(11063, 98391)
(11063, 48545)
(11063, 50108)
(11063, 59785)
(11063, 60518)
(11063, 60579)
(11063, 93932)
(11063, 16660)
(11063, 22409)
(11063, 95057)
(11063, 94832)
(11063, 63269)
(11063, 63183)
(11063, 27974)
(11063, 63162)
(11066, 34064)
(11085, 26583)
(11085, 26836)
(11085, 56037)
(11087, 75929)
(11089, 93391)
(11091, 78667)
(11092, 21046)
(11098, 17746)
(11098, 106542)
(11101, 14199)
(11101, 51991)
(11102, 80943)
(11104, 35183)
(11104, 21449)
(11104, 22066)
(11104, 97357)
(11104, 97509)
(11109, 94130)
(11174, 22757)
(11174, 27051)
(11174, 89088)
(11174, 33045)
(11174, 74942)
(11174, 17982)
(11176, 79589)
(11176, 95481)
(11178, 14685)
(11178, 46287)
(11179, 106580)
(11180, 33995)
(11193, 66937)
(11214, 27605)
(11214, 62794)
(11214, 68582)
(11215, 36908)
(11215, 100713)
(11220, 11242)
(11223, 73867)
(11223, 104123)
(11224, 28953)
(11225, 41928)
(11231, 52736)
(11231, 52754)
(11232, 61586)
(11234, 54862)
(11242, 74745)
(11242, 57352)
(11242, 36327)
(11242, 12572)
(11242, 77140)
(11243, 39281)
(11243, 47145)
(11245, 14316)
(11245, 76434)
(11247, 59172)
(11248, 53880)
(11252, 40747)
(11252, 102849)
(11254, 48046)
(11254, 34846)
(11256, 31101)
(11258, 78439)
(11259, 25700)
(11259, 61288)
(11259, 68319)
(11283, 58796)
(11283, 85057)
(11283, 88748)
(11290, 48940)
(11290, 95527)
(11291, 92249)
(11305, 21446)
(11305, 102610)
(11305, 84317)
(11305, 29418)
(11309, 42266)
(11312, 56672)
(11312, 25432)
(11312, 18541)
(11313, 101119)
(11317, 43521)
(11322, 12994)
(11322, 49942)
(11322, 50545)
(11322, 92275)
(11322, 94098)
(11324, 34248)
(11324, 106466)
(11327, 102767)
(11329, 74377)
(11333, 19938)
(11334, 16476)
(11334, 30159)
(11335, 80707)
(11336, 23211)
(11341, 14857)
(11347, 77938)
(11349, 18488)
(11349, 99186)
(11350, 50783)
(11350, 73441)
(11370, 97476)
(11370, 18000)
(11383, 59523)
(11383, 76343)
(11383, 47856)
(11383, 26822)
(11387, 96217)
(11387, 107793)
(11387, 50090)
(11388, 62756)
(11388, 95866)
(11393, 26075)
(11394, 58470)
(11395, 54691)
(11408, 36134)
(11408, 42245)
(11408, 100038)
(11408, 96253)
(11428, 15062)
(11428, 19200)
(11428, 35928)
(11428, 90550)
(11429, 20211)
(11435, 63840)
(11435, 26583)
(11453, 20477)
(11453, 31297)
(11453, 31579)
(11453, 79761)
(11453, 66999)
(11453, 59327)
(11453, 55072)
(11454, 51963)
(11454, 51965)
(11455, 14399)
(11455, 28266)
(11460, 102933)
(11460, 41433)
(11460, 42488)
(11460, 47149)
(11462, 59172)
(11462, 39665)
(11463, 73122)
(11463, 82431)
(11467, 31299)
(11467, 59500)
(11469, 36303)
(11469, 39925)
(11471, 26075)
(11472, 54480)
(11479, 20407)
(11479, 17760)
(11482, 54838)
(11482, 91455)
(11484, 87126)
(11486, 86764)
(11490, 80470)
(11492, 79869)
(11500, 47195)
(11501, 58348)
(11503, 83562)
(11507, 75329)
(11510, 44494)
(11521, 36026)
(11521, 106592)
(11521, 25864)
(11523, 89454)
(11524, 100484)
(11525, 19416)
(11527, 34781)
(11527, 102774)
(11528, 81909)
(11529, 12986)
(11531, 76407)
(11532, 60057)
(11532, 64285)
(11533, 107885)
(11533, 68109)
(11534, 77948)
(11535, 24187)
(11535, 30685)
(11535, 56448)
(11536, 89641)
(11537, 26868)
(11559, 34241)
(11559, 71288)
(11559, 104572)
(11560, 44494)
(11571, 38791)
(11571, 107680)
(11571, 20247)
(11571, 98394)
(11573, 36861)
(11574, 94246)
(11577, 97884)
(11578, 73417)
(11583, 68393)
(11592, 29274)
(11592, 95430)
(11595, 33246)
(11595, 38703)
(11595, 84634)
(11595, 84057)
(11596, 44232)
(11598, 12138)
(11598, 15233)
(11599, 95084)
(11599, 102419)
(11600, 57935)
(11601, 74423)
(11602, 14256)
(11602, 51628)
(11602, 59381)
(11604, 86493)
(11604, 99977)
(11606, 32366)
(11613, 33908)
(11613, 106692)
(11613, 55739)
(11613, 104792)
(11613, 91748)
(11618, 54676)
(11618, 80925)
(11621, 34064)
(11621, 50111)
(11623, 55716)
(11623, 76674)
(11627, 63759)
(11631, 48331)
(11631, 75580)
(11647, 65617)
(11647, 19305)
(11649, 98092)
(11649, 44321)
(11650, 55823)
(11651, 32554)
(11653, 51065)
(11654, 44924)
(11660, 71196)
(11660, 99238)
(11664, 26750)
(11667, 96440)
(11667, 32084)
(11668, 68502)
(11668, 93670)
(11668, 94735)
(11669, 46912)
(11669, 84310)
(11673, 88227)
(11673, 52749)
(11678, 80657)
(11699, 94716)
(11713, 78127)
(11713, 31393)
(11715, 11972)
(11720, 28824)
(11720, 82581)
(11729, 16520)
(11729, 26594)
(11729, 39433)
(11729, 107060)
(11729, 91562)
(11760, 56511)
(11760, 77620)
(11760, 28992)
(11760, 44193)
(11760, 44803)
(11762, 85624)
(11775, 105594)
(11775, 103172)
(11775, 50685)
(11775, 15651)
(11775, 20879)
(11775, 26650)
(11775, 18958)
(11782, 100525)
(11782, 81727)
(11783, 20826)
(11783, 31730)
(11792, 25479)
(11792, 59228)
(11792, 91594)
(11816, 36252)
(11816, 37613)
(11816, 73994)
(11816, 30563)
(11816, 107910)
(11817, 12433)
(11820, 33477)
(11823, 80086)
(11823, 69132)
(11835, 105945)
(11839, 84053)
(11856, 32022)
(11856, 69847)
(11856, 76722)
(11856, 72672)
(11856, 81252)
(11856, 78161)
(11858, 60518)
(11868, 39109)
(11868, 13740)
(11869, 101665)
(11871, 30662)
(11872, 16943)
(11872, 32841)
(11873, 57206)
(11876, 42259)
(11876, 24993)
(11883, 24205)
(11884, 84337)
(11886, 95566)
(11886, 15081)
(11886, 30653)
(11886, 84060)
(11887, 19700)
(11887, 89643)
(11890, 11988)
(11894, 81626)
(11902, 75718)
(11917, 49949)
(11917, 83701)
(11918, 78264)
(11918, 48335)
(11920, 29574)
(11921, 39769)
(11925, 16855)
(11926, 39109)
(11937, 25298)
(11937, 26772)
(11937, 36306)
(11937, 74377)
(11954, 56826)
(11954, 20413)
(11954, 43382)
(11954, 47363)
(11955, 63735)
(11955, 93339)
(11955, 60378)
(11958, 13552)
(11958, 35585)
(11961, 77614)
(11962, 49246)
(11962, 44214)
(11968, 34277)
(11968, 69843)
(11968, 72765)
(11968, 14321)
(11970, 35171)
(11971, 59037)
(11972, 76732)
(11988, 21258)
(11988, 89962)
(11988, 99382)
(12001, 23449)
(12003, 41950)
(12003, 42722)
(12009, 16976)
(12009, 27726)
(12009, 94998)
(12009, 57383)
(12010, 73417)
(12012, 26492)
(12017, 20509)
(12017, 21720)
(12017, 52851)
(12028, 30365)
(12029, 48046)
(12031, 76086)
(12033, 76430)
(12033, 30713)
(12042, 63798)
(12042, 99760)
(12042, 17346)
(12043, 17801)
(12044, 55448)
(12044, 84091)
(12048, 83492)
(12050, 68782)
(12069, 47602)
(12069, 67011)
(12069, 76023)
(12069, 79956)
(12069, 84454)
(12069, 85990)
(12071, 20965)
(12071, 92370)
(12073, 62217)
(12075, 31123)
(12076, 75966)
(12076, 62685)
(12077, 98609)
(12097, 103935)
(12097, 30651)
(12097, 59203)
(12099, 107907)
(12100, 93330)
(12101, 36460)
(12102, 107445)
(12102, 54030)
(12104, 31123)
(12104, 35548)
(12106, 90758)
(12114, 16509)
(12120, 56511)
(12121, 99977)
(12122, 58515)
(12123, 58152)
(12124, 30137)
(12125, 18439)
(12126, 37994)
(12131, 29381)
(12131, 46540)
(12131, 95273)
(12134, 15584)
(12135, 79087)
(12138, 61913)
(12138, 64804)
(12138, 65099)
(12138, 88955)
(12140, 24850)
(12140, 38900)
(12142, 63227)
(12143, 34577)
(12143, 36361)
(12143, 80595)
(12150, 71047)
(12151, 20783)
(12152, 57395)
(12152, 63596)
(12154, 39162)
(12154, 97011)
(12154, 18137)
(12155, 82631)
(12155, 84464)
(12156, 82282)
(12170, 33876)
(12170, 26075)
(12174, 79961)
(12174, 96167)
(12176, 31762)
(12176, 55766)
(12177, 85502)
(12178, 52098)
(12179, 21613)
(12179, 22348)
(12180, 47104)
(12180, 43887)
(12237, 51522)
(12237, 59083)
(12237, 72230)
(12237, 73648)
(12237, 16068)
(12237, 31533)
(12237, 75135)
(12237, 32074)
(12237, 65659)
(12237, 14198)
(12237, 75073)
(12237, 86100)
(12237, 64890)
(12238, 16637)
(12249, 96556)
(12249, 101999)
(12249, 88955)
(12254, 53880)
(12254, 52986)
(12254, 81541)
(12255, 80045)
(12256, 47748)
(12256, 48354)
(12274, 40647)
(12279, 72483)
(12280, 12283)
(12283, 23082)
(12292, 19189)
(12292, 23513)
(12292, 43004)
(12292, 50193)
(12292, 38318)
(12293, 104422)
(12294, 75616)
(12299, 75666)
(12299, 104086)
(12299, 30380)
(12301, 69751)
(12301, 86301)
(12305, 58015)
(12306, 70162)
(12307, 49345)
(12315, 74148)
(12315, 74261)
(12315, 90833)
(12321, 26239)
(12322, 70599)
(12323, 30536)
(12323, 51176)
(12324, 45504)
(12325, 101636)
(12325, 55972)
(12326, 54112)
(12327, 93055)
(12330, 27617)
(12332, 94858)
(12333, 15233)
(12334, 16184)
(12335, 85850)
(12336, 12545)
(12337, 68011)
(12343, 17688)
(12343, 33279)
(12366, 76328)
(12366, 26970)
(12366, 32250)
(12366, 78210)
(12367, 77614)
(12368, 88820)
(12377, 94707)
(12377, 61010)
(12377, 66863)
(12377, 97678)
(12377, 91633)
(12378, 79998)
(12379, 80864)
(12379, 31702)
(12381, 76107)
(12389, 75358)
(12391, 79518)
(12391, 33310)
(12392, 19681)
(12396, 75889)
(12397, 13572)
(12397, 47096)
(12398, 56826)
(12406, 49421)
(12424, 56061)
(12424, 98439)
(12424, 96288)
(12425, 77743)
(12428, 70063)
(12428, 95968)
(12428, 14254)
(12431, 67265)
(12433, 30057)
(12433, 45272)
(12433, 54797)
(12433, 63494)
(12433, 68817)
(12435, 26262)
(12437, 26262)
(12437, 12438)
(12441, 89884)
(12442, 66689)
(12456, 73314)
(12456, 96245)
(12462, 21945)
(12462, 20527)
(12462, 51362)
(12468, 53333)
(12468, 82183)
(12468, 101942)
(12468, 60174)
(12472, 66481)
(12477, 92917)
(12484, 99423)
(12485, 48643)
(12491, 67939)
(12491, 57653)
(12497, 99883)
(12503, 29102)
(12503, 42169)
(12503, 96557)
(12532, 13042)
(12532, 27689)
(12532, 26218)
(12532, 97919)
(12532, 73768)
(12532, 82943)
(12532, 85955)
(12532, 80104)
(12545, 66274)
(12545, 13611)
(12552, 99227)
(12553, 61005)
(12553, 80918)
(12554, 52658)
(12560, 72160)
(12560, 41640)
(12560, 72093)
(12560, 22177)
(12562, 61899)
(12563, 31502)
(12567, 104874)
(12567, 46937)
(12571, 47023)
(12571, 67072)
(12577, 41893)
(12577, 13357)
(12577, 14703)
(12577, 19778)
(12577, 103547)
(12577, 69990)
(12578, 17347)
(12579, 84002)
(12579, 99773)
(12580, 12880)
(12583, 100439)
(12584, 56837)
(12593, 59446)
(12593, 59473)
(12593, 18928)
(12593, 28348)
(12594, 45588)
(12595, 24261)
(12596, 20717)
(12596, 40013)
(12600, 21611)
(12600, 90903)
(12602, 33572)
(12602, 96197)
(12604, 57785)
(12608, 80661)
(12608, 91864)
(12608, 99180)
(12615, 79316)
(12615, 25137)
(12615, 28778)
(12616, 28885)
(12616, 106647)
(12621, 16700)
(12621, 59433)
(12621, 84061)
(12623, 33339)
(12624, 42705)
(12625, 19664)
(12626, 24544)
(12626, 74479)
(12627, 53588)
(12628, 58706)
(12628, 72658)
(12628, 96694)
(12630, 17845)
(12631, 29592)
(12632, 42364)
(12636, 30684)
(12637, 99773)
(12637, 41865)
(12638, 31978)
(12643, 30009)
(12644, 93679)
(12644, 30400)
(12653, 16701)
(12653, 16702)
(12653, 33661)
(12654, 99030)
(12654, 39935)
(12655, 60129)
(12656, 55022)
(12658, 15053)
(12658, 17933)
(12659, 81480)
(12690, 63557)
(12690, 82686)
(12690, 12941)
(12690, 57351)
(12704, 45131)
(12704, 52936)
(12704, 73180)
(12704, 58555)
(12705, 78189)
(12706, 90901)
(12706, 95326)
(12715, 17018)
(12715, 30246)
(12717, 74463)
(12717, 83497)
(12728, 22891)
(12728, 29626)
(12728, 33766)
(12741, 50713)
(12741, 22225)
(12744, 25346)
(12744, 16790)
(12744, 19213)
(12752, 69623)
(12752, 88817)
(12752, 90453)
(12752, 102893)
(12752, 60684)
(12765, 35386)
(12767, 57568)
(12767, 96326)
(12796, 105366)
(12796, 23462)
(12797, 80222)
(12798, 82477)
(12799, 24581)
(12808, 49479)
(12810, 45134)
(12810, 49031)
(12821, 23167)
(12821, 28752)
(12822, 90112)
(12824, 26594)
(12824, 66665)
(12825, 14023)
(12827, 104666)
(12839, 20407)
(12844, 51589)
(12844, 52732)
(12846, 73498)
(12848, 91264)
(12848, 91697)
(12848, 61042)
(12849, 78471)
(12849, 33309)
(12851, 84430)
(12865, 17662)
(12865, 29772)
(12865, 86717)
(12865, 90487)
(12880, 80557)
(12880, 101284)
(12880, 72900)
(12880, 73053)
(12915, 17547)
(12915, 15982)
(12915, 23425)
(12915, 23948)
(12915, 25926)
(12915, 38239)
(12915, 60251)
(12915, 60267)
(12915, 60361)
(12915, 93740)
(12915, 104794)
(12915, 29994)
(12915, 41915)
(12915, 88971)
(12915, 65285)
(12915, 24928)
(12915, 67912)
(12915, 46925)
(12915, 72112)
(12915, 55988)
(12917, 22117)
(12930, 95955)
(12930, 97009)
(12930, 107201)
(12930, 57094)
(12930, 63499)
(12931, 39977)
(12932, 17336)
(12933, 70897)
(12935, 102933)
(12936, 52726)
(12942, 99005)
(12944, 53317)
(12955, 13857)
(12955, 28704)
(12955, 90294)
(12955, 43860)
(12964, 75238)
(12964, 75935)
(12964, 59247)
(12965, 62661)
(12976, 80062)
(12976, 17609)
(12977, 39042)
(12986, 16858)
(12986, 13756)
(12986, 14293)
(12986, 29496)
(12986, 45121)
(12986, 26279)
(12986, 24921)
(12989, 55437)
(12989, 14255)
(12989, 15221)
(12991, 71722)
(12991, 98966)
(12994, 35419)
(12996, 63016)
(12996, 80794)
(12998, 16943)
(13000, 52228)
(13000, 53775)
(13003, 37171)
(13003, 41266)
(13005, 30610)
(13005, 24447)
(13005, 89459)
(13008, 14344)
(13008, 59328)
(13008, 99245)
(13011, 71809)
(13012, 80318)
(13018, 88836)
(13018, 54313)
(13025, 28531)
(13026, 33410)
(13026, 25346)
(13031, 27097)
(13031, 71089)
(13035, 34946)
(13035, 55069)
(13035, 94643)
(13037, 61848)
(13042, 58391)
(13042, 51864)
(13045, 32510)
(13045, 58529)
(13061, 32640)
(13061, 13163)
(13062, 25825)
(13062, 53048)
(13067, 34051)
(13067, 79808)
(13069, 33881)
(13086, 22117)
(13086, 29578)
(13086, 98474)
(13086, 61171)
(13086, 95778)
(13086, 38807)
(13088, 25822)
(13110, 98623)
(13111, 18089)
(13125, 97276)
(13125, 23079)
(13125, 23418)
(13146, 42899)
(13146, 33450)
(13146, 96399)
(13146, 98105)
(13146, 13163)
(13146, 71205)
(13148, 84841)
(13148, 59827)
(13167, 19417)
(13170, 53030)
(13170, 26425)
(13170, 90921)
(13175, 99030)
(13175, 55142)
(13181, 36639)
(13182, 105984)
(13186, 53647)
(13186, 65424)
(13186, 86289)
(13189, 93440)
(13192, 85962)
(13192, 102496)
(13210, 25435)
(13210, 28600)
(13210, 70801)
(13210, 72679)
(13213, 23900)
(13217, 59400)
(13217, 98917)
(13218, 40343)
(13219, 77233)
(13220, 21741)
(13220, 55149)
(13224, 59624)
(13225, 22448)
(13225, 76776)
(13226, 99322)
(13274, 38402)
(13274, 76231)
(13274, 103752)
(13276, 65612)
(13276, 102871)
(13277, 62202)
(13277, 28885)
(13279, 71461)
(13280, 53082)
(13280, 81511)
(13294, 92386)
(13294, 82695)
(13294, 102631)
(13294, 37655)
(13294, 44911)
(13294, 78293)
(13296, 16878)
(13297, 72828)
(13342, 19302)
(13342, 23607)
(13342, 17017)
(13342, 78882)
(13342, 92961)
(13344, 51555)
(13344, 34789)
(13346, 24770)
(13346, 28525)
(13348, 18966)
(13348, 32129)
(13352, 36260)
(13352, 16480)
(13360, 80470)
(13360, 56123)
(13361, 72521)
(13361, 92244)
(13361, 58318)
(13381, 38029)
(13381, 98563)
(13381, 103536)
(13381, 60307)
(13381, 71777)
(13384, 82783)
(13385, 78752)
(13389, 82849)
(13390, 78563)
(13390, 33160)
(13394, 107471)
(13402, 72699)
(13402, 21613)
(13402, 63437)
(13402, 70050)
(13402, 53561)
(13412, 84430)
(13412, 36470)
(13412, 45012)
(13412, 95382)
(13412, 106260)
(13413, 42882)
(13422, 94897)
(13443, 33259)
(13443, 82686)
(13445, 75056)
(13447, 72331)
(13447, 20490)
(13447, 25436)
(13453, 56001)
(13453, 94458)
(13453, 99423)
(13455, 62217)
(13455, 85500)
(13462, 40700)
(13462, 63934)
(13463, 18189)
(13464, 36907)
(13464, 102038)
(13470, 99043)
(13471, 18019)
(13480, 15193)
(13482, 58042)
(13483, 77009)
(13483, 85585)
(13484, 15355)
(13486, 91069)
(13496, 29976)
(13500, 100639)
(13500, 84844)
(13501, 92245)
(13503, 67616)
(13514, 50723)
(13514, 53273)
(13514, 65215)
(13514, 68839)
(13514, 75978)
(13514, 57242)
(13517, 97347)
(13517, 19783)
(13517, 29750)
(13520, 41841)
(13524, 17052)
(13540, 78701)
(13540, 16363)
(13540, 50143)
(13540, 80515)
(13540, 94787)
(13540, 28498)
(13540, 71158)
(13542, 17807)
(13543, 79686)
(13543, 54956)
(13551, 46016)
(13551, 58227)
(13554, 95018)
(13556, 40445)
(13556, 70063)
(13562, 105458)
(13563, 89630)
(13564, 32253)
(13570, 29219)
(13570, 29918)
(13570, 58558)
(13570, 79518)
(13570, 62534)
(13570, 26589)
(13573, 63735)
(13577, 51549)
(13578, 32838)
(13579, 80325)
(13579, 96672)
(13580, 47477)
(13580, 101513)
(13582, 74300)
(13587, 23290)
(13587, 79647)
(13588, 72633)
(13605, 21255)
(13605, 14134)
(13607, 82197)
(13610, 34871)
(13619, 16577)
(13619, 107793)
(13620, 74072)
(13620, 106067)
(13621, 62577)
(13634, 26523)
(13634, 77342)
(13634, 57105)
(13634, 31367)
(13634, 72105)
(13635, 34703)
(13635, 63994)
(13636, 57977)
(13636, 103162)
(13641, 73183)
(13643, 28492)
(13655, 19270)
(13655, 26787)
(13655, 79178)
(13655, 80025)
(13655, 86672)
(13688, 90084)
(13688, 59608)
(13688, 63490)
(13688, 107296)
(13688, 95006)
(13688, 14204)
(13689, 36555)
(13691, 83338)
(13719, 30546)
(13719, 32698)
(13719, 66489)
(13719, 74214)
(13719, 76056)
(13720, 37071)
(13731, 16776)
(13735, 62841)
(13754, 60584)
(13754, 74289)
(13757, 98981)
(13757, 96510)
(13764, 86764)
(13764, 44144)
(13764, 54488)
(13764, 74478)
(13764, 75258)
(13765, 33458)
(13770, 108050)
(13770, 75650)
(13772, 29138)
(13809, 64073)
(13809, 70869)
(13809, 74344)
(13809, 14505)
(13828, 49879)
(13828, 54649)
(13830, 17477)
(13830, 99388)
(13831, 72925)
(13831, 68598)
(13832, 74710)
(13835, 42003)
(13840, 75695)
(13840, 42364)
(13841, 72617)
(13847, 66863)
(13847, 14502)
(13857, 14598)
(13858, 29787)
(13874, 55060)
(13874, 62442)
(13875, 62826)
(13877, 55274)
(13879, 54517)
(13880, 74877)
(13880, 27604)
(13888, 30775)
(13888, 27617)
(13889, 58815)
(13918, 92298)
(13918, 72761)
(13918, 82690)
(13918, 86157)
(13918, 94536)
(13918, 17799)
(13921, 30246)
(13921, 59711)
(13922, 50388)
(13929, 17735)
(13929, 59759)
(13936, 18288)
(13936, 82526)
(13952, 30228)
(13952, 31577)
(13952, 58566)
(13952, 83265)
(13958, 20027)
(13958, 36639)
(13958, 94859)
(13964, 15672)
(13978, 39174)
(13978, 48643)
(13978, 72985)
(13980, 28507)
(13980, 33918)
(14023, 25572)
(14023, 27797)
(14023, 101668)
(14023, 69369)
(14023, 49642)
(14023, 76283)
(14031, 97040)
(14038, 21124)
(14038, 69273)
(14038, 79092)
(14040, 74595)
(14042, 28592)
(14043, 46826)
(14047, 24489)
(14047, 95393)
(14048, 89313)
(14052, 15002)
(14052, 58655)
(14053, 66406)
(14055, 96484)
(14055, 98974)
(14067, 32204)
(14067, 71157)
(14067, 25402)
(14074, 82175)
(14096, 41965)
(14096, 66668)
(14096, 68491)
(14096, 90984)
(14096, 80712)
(14118, 32517)
(14118, 96565)
(14118, 93390)
(14134, 24254)
(14134, 26990)
(14134, 42512)
(14134, 29891)
(14140, 17197)
(14151, 52916)
(14151, 70155)
(14151, 98400)
(14151, 22758)
(14151, 68545)
(14157, 104120)
(14159, 94780)
(14161, 56838)
(14161, 59365)
(14162, 96248)
(14172, 96248)
(14178, 92065)
(14178, 59286)
(14179, 27105)
(14179, 30042)
(14179, 80871)
(14186, 29922)
(14186, 70621)
(14189, 18480)
(14189, 100900)
(14191, 39634)
(14192, 86316)
(14194, 98826)
(14200, 103104)
(14203, 60313)
(14215, 77693)
(14225, 73058)
(14225, 78704)
(14225, 47624)
(14225, 15552)
(14227, 72438)
(14233, 34925)
(14235, 33495)
(14239, 59423)
(14245, 43785)
(14245, 100587)
(14245, 99237)
(14252, 35171)
(14252, 35299)
(14252, 102500)
(14252, 105341)
(14253, 29274)
(14261, 43149)
(14280, 21630)
(14280, 50885)
(14280, 51269)
(14280, 57177)
(14280, 108007)
(14280, 33033)
(14280, 78707)
(14280, 62157)
(14284, 44001)
(14284, 61850)
(14284, 80708)
(14285, 58049)
(14287, 85514)
(14288, 21903)
(14293, 18561)
(14293, 61726)
(14293, 15660)
(14293, 31925)
(14293, 25773)
(14293, 98049)
(14293, 79316)
(14293, 82249)
(14295, 72772)
(14295, 63573)
(14296, 16541)
(14299, 86265)
(14299, 33765)
(14302, 41660)
(14302, 84524)
(14302, 32231)
(14305, 67616)
(14306, 73314)
(14306, 16776)
(14309, 16605)
(14310, 100809)
(14310, 76738)
(14313, 61537)
(14313, 49848)
(14330, 43643)
(14330, 45769)
(14331, 65586)
(14331, 93580)
(14333, 34248)
(14336, 92209)
(14336, 29477)
(14341, 72982)
(14341, 74278)
(14342, 28011)
(14342, 68735)
(14348, 94496)
(14348, 22182)
(14348, 66478)
(14348, 78321)
(14364, 80751)
(14366, 46098)
(14370, 57180)
(14370, 78757)
(14371, 45657)
(14378, 22579)
(14378, 21072)
(14378, 83488)
(14383, 15995)
(14383, 16665)
(14383, 53690)
(14383, 66287)
(14384, 15986)
(14384, 52890)
(14386, 98082)
(14386, 98227)
(14386, 42695)
(14387, 35988)
(14388, 58023)
