(5888, 48611)
(5888, 53439)
(5888, 56665)
(5888, 43270)
(5890, 44793)
(5898, 26379)
(5901, 7668)
(5901, 44860)
(5901, 64142)
(5904, 32443)
(5905, 15755)
(5905, 53997)
(5919, 49033)
(5925, 33892)
(5927, 30876)
(5928, 42038)
(5942, 8360)
(5942, 23422)
(5942, 25655)
(5942, 58319)
(5944, 20554)
(5964, 25027)
(5964, 26655)
(5964, 24959)
(5964, 44820)
(5965, 37503)
(5968, 25992)
(5970, 31197)
(5976, 44618)
(5981, 32905)
(5982, 35762)
(5983, 31268)
(5983, 32803)
(5983, 51912)
(5997, 25569)
(5999, 11084)
(5999, 66289)
(5999, 68179)
(6041, 24333)
(6041, 24863)
(6041, 45205)
(6041, 53777)
(6041, 23313)
(6041, 20071)
(6041, 31195)
(6043, 32303)
(6044, 58733)
(6046, 13884)
(6047, 13333)
(6055, 49074)
(6055, 39085)
(6055, 16278)
(6055, 18433)
(6055, 38500)
(6055, 51294)
(6065, 55545)
(6078, 15144)
(6078, 28376)
(6084, 38895)
(6087, 9768)
(6088, 50231)
(6089, 22575)
(6089, 50627)
(6090, 35280)
(6091, 7449)
(6142, 10430)
(6142, 46703)
(6142, 56948)
(6142, 53498)
(6142, 28847)
(6153, 28253)
(6154, 33092)
(6156, 62015)
(6161, 60516)
(6161, 19181)
(6168, 48611)
(6169, 29970)
(6170, 20058)
(6172, 59815)
(6172, 11513)
(6181, 39963)
(6181, 40987)
(6181, 60428)
(6182, 43290)
(6182, 59801)
(6183, 22566)
(6184, 53501)
(6184, 64865)
(6201, 28253)
(6201, 54087)
(6203, 13211)
(6203, 52205)
(6210, 47747)
(6210, 61407)
(6210, 40529)
(6218, 15021)
(6218, 45339)
(6219, 8765)
(6222, 22691)
(6223, 63462)
(6224, 7701)
(6224, 6949)
(6225, 35103)
(6225, 8876)
(6227, 49978)
(6229, 10307)
(6240, 48299)
(6240, 50514)
(6240, 67722)
(6240, 8980)
(6251, 30903)
(6251, 33938)
(6251, 27744)
(6254, 58037)
(6254, 15618)
(6266, 10245)
(6266, 19469)
(6284, 6773)
(6284, 37359)
(6284, 60776)
(6285, 7350)
(6287, 65553)
(6302, 56581)
(6302, 61851)
(6309, 58736)
(6309, 9557)
(6322, 63195)
(6326, 12081)
(6366, 50747)
(6366, 52662)
(6366, 64195)
(6366, 34948)
(6366, 10509)
(6366, 42782)
(6368, 46551)
(6379, 55319)
(6381, 32368)
(6384, 64485)
(6384, 44436)
(6384, 57255)
(6392, 37031)
(6392, 56089)
(6392, 51848)
(6394, 26563)
(6394, 49435)
(6394, 33796)
(6396, 33543)
(6397, 57273)
(6397, 60445)
(6397, 22502)
(6402, 54164)
(6402, 67029)
(6435, 53625)
(6435, 56886)
(6435, 64600)
(6435, 63504)
(6435, 19720)
(6435, 34746)
(6436, 50636)
(6436, 54519)
(6439, 16907)
(6448, 14783)
(6448, 16933)
(6448, 53513)
(6448, 53541)
(6448, 53797)
(6449, 65394)
(6455, 47433)
(6455, 62275)
(6463, 10882)
(6463, 11096)
(6463, 37259)
(6464, 17506)
(6464, 40663)
(6466, 57878)
(6467, 62493)
(6472, 6561)
(6476, 32326)
(6476, 63728)
(6481, 54519)
(6481, 34505)
(6482, 25385)
(6495, 48411)
(6499, 7737)
(6499, 17405)
(6499, 60861)
(6504, 23954)
(6510, 44847)
(6515, 16218)
(6515, 28882)
(6515, 45402)
(6517, 46344)
(6517, 47542)
(6518, 48299)
(6518, 46486)
(6518, 59798)
(6519, 6528)
(6528, 20551)
(6528, 43076)
(6531, 30363)
(6531, 34141)
(6533, 51857)
(6534, 15442)
(6537, 7295)
(6537, 6833)
(6540, 39235)
(6541, 31328)
(6543, 11078)
(6561, 7268)
(6562, 40909)
(6562, 58914)
(6578, 46759)
(6578, 21385)
(6578, 35063)
(6578, 41858)
(6580, 40221)
(6582, 30254)
(6583, 45848)
(6584, 57246)
(6585, 62972)
(6585, 13559)
(6586, 9010)
(6587, 38860)
(6589, 8586)
(6591, 11212)
(6595, 13200)
(6595, 22472)
(6608, 64183)
(6610, 20457)
(6610, 68298)
(6613, 36612)
(6614, 61101)
(6615, 54675)
(6622, 43226)
(6622, 23420)
(6622, 15023)
(6638, 28439)
(6638, 28534)
(6638, 43080)
(6639, 40531)
(6639, 50481)
(6647, 40100)
(6647, 53974)
(6648, 38203)
(6671, 27652)
(6672, 17141)
(6672, 21834)
(6700, 43226)
(6700, 47703)
(6700, 50685)
(6700, 38767)
(6701, 33030)
(6701, 34677)
(6717, 65168)
(6717, 21130)
(6717, 47053)
(6718, 22234)
(6719, 26563)
(6738, 15464)
(6738, 17141)
(6738, 38851)
(6738, 40666)
(6738, 53722)
(6741, 50884)
(6741, 54717)
(6742, 16641)
(6773, 51763)
(6776, 18256)
(6776, 41920)
(6777, 27735)
(6778, 67284)
(6778, 68208)
(6779, 45539)
(6780, 32110)
(6792, 13019)
(6796, 63786)
(6796, 18778)
(6797, 44289)
(6801, 43156)
(6814, 12400)
(6814, 34810)
(6814, 62837)
(6831, 39916)
(6831, 53132)
(6831, 24127)
(6831, 7703)
(6831, 63381)
(6831, 44104)
(6831, 7926)
(6832, 7423)
(6834, 40897)
(6835, 45319)
(6835, 35794)
(6859, 40390)
(6860, 63519)
(6864, 19073)
(6865, 24086)
(6867, 36150)
(6867, 53055)
(6873, 17030)
(6873, 9078)
(6873, 13395)
(6900, 67722)
(6902, 52695)
(6948, 36522)
(6948, 36594)
(6948, 54624)
(6948, 57947)
(6948, 68319)
(6948, 41833)
(6948, 13457)
(6948, 39146)
(6948, 27140)
(6975, 57878)
(6975, 58769)
(6976, 35794)
(6977, 12459)
(6977, 14906)
(7048, 17470)
(7048, 20394)
(7048, 65734)
(7048, 21700)
(7048, 49951)
(7049, 54786)
(7060, 20695)
(7060, 23660)
(7060, 19712)
(7073, 45181)
(7074, 24825)
(7077, 18220)
(7108, 66410)
(7108, 41074)
(7108, 15487)
(7108, 21411)
(7108, 32635)
(7108, 9643)
(7109, 44022)
(7112, 35863)
(7120, 47116)
(7127, 58466)
(7127, 39386)
(7128, 39273)
(7129, 33151)
(7133, 10550)
(7133, 13938)
(7133, 14235)
(7135, 35606)
(7136, 16496)
(7136, 38892)
(7136, 40675)
(7136, 15792)
(7139, 41143)
(7139, 47817)
(7139, 56834)
(7139, 48804)
(7140, 57396)
(7141, 38315)
(7142, 52676)
(7172, 20409)
(7172, 38327)
(7172, 26641)
(7172, 37303)
(7172, 43994)
(7172, 57506)
(7172, 67231)
(7172, 47401)
(7181, 35483)
(7181, 23674)
(7181, 12481)
(7181, 67851)
(7182, 15212)
(7183, 19028)
(7183, 32254)
(7186, 64891)
(7187, 67701)
(7187, 8025)
(7188, 18671)
(7201, 46879)
(7201, 53649)
(7233, 12642)
(7233, 12662)
(7233, 20895)
(7233, 35651)
(7233, 39243)
(7233, 19718)
(7233, 51739)
(7233, 24199)
(7237, 24394)
(7237, 61796)
(7237, 47880)
(7240, 10475)
(7241, 29256)
(7250, 66399)
(7250, 39299)
(7256, 49509)
(7257, 64741)
(7260, 65832)
(7272, 39402)
(7273, 42632)
(7295, 60301)
(7295, 31668)
(7295, 27737)
(7296, 30461)
(7322, 23584)
(7322, 58902)
(7322, 67464)
(7335, 58887)
(7335, 59471)
(7346, 58316)
(7346, 24872)
(7346, 25035)
(7346, 38785)
(7346, 52753)
(7346, 18675)
(7346, 36144)
(7348, 50830)
(7353, 24181)
(7356, 16762)
(7360, 39144)
(7367, 31145)
(7367, 47485)
(7379, 35665)
(7379, 12411)
(7393, 20549)
(7393, 25094)
(7393, 14944)
(7393, 64037)
(7393, 53510)
(7396, 45107)
(7400, 17045)
(7408, 45942)
(7417, 26446)
(7417, 38253)
(7417, 9500)
(7422, 25019)
(7429, 37152)
(7432, 10668)
(7432, 24545)
(7439, 30744)
(7440, 17184)
(7449, 37983)
(7449, 14083)
(7449, 35794)
(7449, 50623)
(7454, 65922)
(7454, 63706)
(7455, 17184)
(7463, 59928)
(7464, 45775)
(7472, 22342)
(7491, 11850)
(7491, 22002)
(7493, 10437)
(7493, 15393)
(7498, 17300)
(7499, 41853)
(7501, 57638)
(7501, 19180)
(7522, 35280)
(7522, 13133)
(7522, 14934)
(7522, 18165)
(7522, 36523)
(7523, 31462)
(7566, 14480)
(7566, 22179)
(7566, 15729)
(7573, 46983)
(7573, 60268)
(7573, 51851)
(7574, 25820)
(7576, 45697)
(7577, 55704)
(7590, 45850)
(7590, 31240)
(7591, 60999)
(7592, 67983)
(7592, 44106)
(7593, 44262)
(7594, 47623)
(7599, 13388)
(7648, 23733)
(7648, 25465)
(7648, 52728)
(7660, 62597)
(7696, 11734)
(7696, 50947)
(7696, 51333)
(7696, 63875)
(7696, 44550)
(7696, 22135)
(7701, 26453)
(7701, 17304)
(7705, 68432)
(7705, 43718)
(7713, 30948)
(7714, 16266)
(7736, 23514)
(7736, 52901)
(7741, 43731)
(7743, 11599)
(7754, 26632)
(7754, 34829)
(7755, 39929)
(7766, 9615)
(7768, 61197)
(7780, 63786)
(7780, 18885)
(7792, 24478)
(7792, 53721)
(7793, 52477)
(7793, 14239)
(7793, 62749)
(7793, 68116)
(7806, 31760)
(7815, 64833)
(7815, 50943)
(7815, 61238)
(7820, 42472)
(7820, 23314)
(7820, 62370)
(7859, 40517)
(7859, 49332)
(7859, 22462)
(7859, 25137)
(7859, 37420)
(7859, 30478)
(7859, 32546)
(7859, 67826)
(7859, 36783)
(7865, 32205)
(7871, 13017)
(7887, 23686)
(7887, 36459)
(7901, 14510)
(7905, 22750)
(7907, 13742)
(7909, 58972)
(7912, 39837)
(7912, 12272)
(7912, 21428)
(7914, 15664)
(7914, 19082)
(7914, 20046)
(7918, 9443)
(7924, 28642)
(7924, 46501)
(7924, 60546)
(7925, 10572)
(7930, 47884)
(7930, 17174)
(7932, 59130)
(7974, 14642)
(7974, 15488)
(7974, 65814)
(7974, 10474)
(7988, 15388)
(7988, 54042)
(7990, 31493)
(7990, 50386)
(7992, 50711)
(8012, 51512)
(8014, 50878)
(8016, 58019)
(8026, 61830)
(8031, 46343)
(8031, 23499)
(8031, 37000)
(8035, 63113)
(8036, 12067)
(8037, 66207)
(8038, 12433)
(8070, 39523)
(8077, 36267)
(8079, 11427)
(8079, 32930)
(8079, 50390)
(8081, 30378)
(8082, 21934)
(8085, 18191)
(8109, 57392)
(8109, 41759)
(8110, 42614)
(8110, 48777)
(8110, 35643)
(8112, 66298)
(8115, 18534)
(8115, 21934)
(8116, 8854)
(8121, 37851)
(8123, 9169)
(8123, 18350)
(8134, 63355)
(8136, 42632)
(8138, 42788)
(8140, 68288)
(8143, 19615)
(8143, 27735)
(8146, 58788)
(8167, 42460)
(8188, 59077)
(8188, 59078)
(8188, 17329)
(8193, 65422)
(8193, 17555)
(8193, 42698)
(8194, 13365)
(8199, 19893)
(8206, 12487)
(8207, 33262)
(8208, 38315)
(8216, 44990)
(8216, 14939)
(8216, 15516)
(8216, 8285)
(8224, 45926)
(8224, 49764)
(8225, 10732)
(8226, 9105)
(8242, 31761)
(8242, 28880)
(8248, 42162)
(8248, 45869)
(8253, 27652)
(8253, 27728)
(8254, 20033)
(8254, 39604)
(8255, 29237)
(8255, 57173)
(8257, 52630)
(8265, 65707)
(8265, 63883)
(8265, 23997)
(8265, 57785)
(8271, 58120)
(8271, 60295)
(8281, 64063)
(8281, 51498)
(8301, 56910)
(8301, 12580)
(8301, 46251)
(8301, 37003)
(8301, 46932)
(8301, 51121)
(8306, 61509)
(8307, 29335)
(8308, 36116)
(8339, 68457)
(8339, 43491)
(8350, 39231)
(8352, 63697)
(8354, 59108)
(8354, 66997)
(8356, 43242)
(8357, 51388)
(8357, 62493)
(8359, 35948)
(8365, 51207)
(8365, 48896)
(8391, 48900)
(8391, 21747)
(8391, 36494)
(8391, 63909)
(8397, 11087)
(8397, 41127)
(8397, 47415)
(8398, 13742)
(8404, 51659)
(8404, 16211)
(8404, 40382)
(8404, 32660)
(8404, 30503)
(8411, 20030)
(8411, 34101)
(8411, 40322)
(8411, 45419)
(8414, 46786)
(8414, 54596)
(8416, 61169)
(8423, 28138)
(8423, 37049)
(8426, 49313)
(8427, 34005)
(8427, 52053)
(8465, 45319)
(8465, 50568)
(8465, 36010)
(8471, 33919)
(8484, 22110)
(8484, 41588)
(8484, 12357)
(8495, 38161)
(8495, 38747)
(8495, 22571)
(8495, 58712)
(8502, 38025)
(8502, 44820)
(8509, 42292)
(8509, 50884)
(8509, 63396)
(8509, 49820)
(8510, 34558)
(8521, 10990)
(8521, 57550)
(8521, 43744)
(8527, 8851)
(8558, 15460)
(8558, 62660)
(8559, 54001)
(8570, 10717)
(8570, 38926)
(8570, 40631)
(8575, 40303)
(8575, 46933)
(8575, 33265)
(8576, 36891)
(8579, 28222)
(8579, 25603)
(8586, 16046)
(8586, 18259)
(8586, 60295)
(8586, 62762)
(8587, 11141)
(8591, 42632)
(8591, 39127)
(8593, 31820)
(8595, 33265)
(8599, 65120)
(8600, 13651)
(8601, 17793)
(8602, 37663)
(8605, 19917)
(8607, 18634)
(8611, 40989)
(8611, 34628)
(8621, 12264)
(8621, 23220)
(8621, 41012)
(8621, 45649)
(8623, 61556)
(8623, 51219)
(8638, 30596)
(8638, 31028)
(8660, 27735)
(8660, 17370)
(8660, 23955)
(8660, 26042)
(8660, 27912)
(8660, 32803)
(8660, 44572)
(8660, 49173)
(8660, 50831)
(8660, 60516)
(8660, 64740)
(8660, 14407)
(8660, 19047)
(8661, 40675)
(8671, 38499)
(8671, 9064)
(8671, 30313)
(8672, 49304)
(8702, 18778)
(8705, 59682)
(8709, 42365)
(8709, 16428)
(8722, 17075)
(8722, 9078)
(8722, 27034)
(8727, 47770)
(8727, 47877)
(8727, 10278)
(8727, 39125)
(8733, 23282)
(8765, 33309)
(8765, 38707)
(8765, 39440)
(8765, 43803)
(8791, 13798)
(8791, 18882)
(8791, 13370)
(8794, 12867)
(8803, 20340)
(8803, 15032)
(8805, 53132)
(8851, 50109)
(8851, 60403)
(8851, 36494)
(8854, 47406)
(8854, 18882)
(8854, 40140)
(8863, 14888)
(8863, 55545)
(8864, 30596)
(8866, 62905)
(8868, 40019)
(8869, 17066)
(8871, 23106)
(8875, 47238)
(8875, 22202)
(8875, 23064)
(8875, 27091)
(8878, 17370)
(8878, 37268)
(8882, 37108)
(8882, 35140)
(8887, 26122)
(8887, 63195)
(8888, 33755)
(8911, 12067)
(8911, 16164)
(8911, 45496)
(8911, 47075)
(8911, 57618)
(8911, 53454)
(8923, 39835)
(8927, 50481)
(8970, 46585)
(8970, 47967)
(8970, 32547)
(8970, 51122)
(8971, 47231)
(8973, 12511)
(8974, 12511)
(8978, 18656)
(8978, 52630)
(8979, 52762)
(8979, 54845)
(8982, 59278)
(8982, 62769)
(8984, 63355)
(8985, 59697)
(9010, 10969)
(9026, 50415)
(9026, 28043)
(9028, 60679)
(9030, 46786)
(9037, 56300)
(9064, 16448)
(9064, 40366)
(9064, 44723)
(9065, 11231)
(9078, 49151)
(9079, 11764)
(9081, 47200)
(9081, 63613)
(9082, 40675)
(9105, 16570)
(9105, 16819)
(9105, 60554)
(9105, 10923)
(9107, 14642)
(9110, 45495)
(9154, 20845)
(9154, 64447)
(9154, 65505)
(9156, 19974)
(9167, 19469)
(9168, 43730)
(9171, 33969)
(9172, 13221)
(9172, 37626)
(9184, 68597)
(9184, 54310)
(9184, 16558)
(9184, 23755)
(9184, 46404)
(9186, 28857)
(9207, 34071)
(9207, 48973)
(9207, 12067)
(9207, 17289)
(9210, 33090)
(9211, 34071)
(9212, 41028)
(9213, 42472)
(9214, 12295)
(9217, 21286)
(9219, 59806)
(9219, 41700)
(9220, 46237)
(9223, 37490)
(9227, 42595)
(9230, 59083)
(9230, 66300)
(9281, 23124)
(9281, 43396)
(9281, 48343)
(9281, 15402)
(9285, 13239)
(9285, 27822)
(9285, 55787)
(9300, 22643)
(9300, 32136)
(9303, 26422)
(9305, 27073)
(9305, 41305)
(9317, 36685)
(9317, 53456)
(9319, 46511)
(9319, 46745)
(9321, 18533)
(9321, 24544)
(9323, 34236)
(9323, 14030)
(9323, 33048)
(9356, 13960)
(9390, 42491)
(9390, 47116)
(9391, 50205)
(9395, 41115)
(9395, 65379)
(9398, 64225)
(9443, 39069)
(9443, 42358)
(9443, 64477)
(9443, 13738)
(9443, 10597)
(9443, 30313)
(9451, 9675)
(9451, 10175)
(9454, 12799)
(9462, 62275)
(9464, 37152)
(9470, 11046)
(9483, 14958)
(9483, 53192)
(9483, 40345)
(9494, 20859)
(9494, 50830)
(9502, 51690)
(9502, 9523)
(9503, 62424)
(9513, 44574)
(9513, 57772)
(9517, 13700)
(9521, 10756)
(9521, 15587)
(9521, 49601)
(9524, 55260)
(9530, 21589)
(9533, 66755)
(9544, 20877)
(9550, 48871)
(9557, 13885)
(9558, 65798)
(9559, 14823)
(9565, 67605)
(9566, 42358)
(9570, 45736)
(9570, 59260)
(9570, 18452)
(9574, 67327)
(9574, 66616)
(9605, 44937)
(9605, 23923)
(9605, 9768)
(9606, 18441)
(9607, 13651)
(9612, 40539)
(9613, 24165)
(9617, 29319)
(9617, 27046)
(9618, 66823)
(9638, 28988)
(9638, 16780)
(9638, 45571)
(9656, 34417)
(9656, 38384)
(9656, 29302)
(9675, 13735)
(9675, 27888)
(9675, 34646)
(9681, 66349)
(9681, 31881)
(9686, 36033)
(9691, 55867)
(9691, 66755)
(9701, 20138)
(9701, 22327)
(9701, 34618)
(9701, 44936)
(9701, 10068)
(9703, 35910)
(9705, 42923)
(9706, 17575)
(9746, 25948)
(9746, 34932)
(9746, 68288)
(9746, 34364)
(9746, 15957)
(9746, 40430)
(9746, 42913)
(9746, 51719)
(9757, 12458)
(9757, 21934)
(9757, 59303)
(9757, 64928)
(9768, 66262)
(9768, 43913)
(9768, 14980)
(9768, 23147)
(9768, 43736)
(9768, 23140)
(9768, 62424)
(9768, 33722)
(9771, 10882)
(9775, 24725)
(9775, 34669)
(9775, 32248)
(9775, 34871)
(9790, 48120)
(9790, 55479)
(9791, 23901)
(9793, 34421)
(9793, 68025)
(9804, 55930)
(9804, 62404)
(9804, 31910)
(9804, 17961)
(9815, 67757)
(9821, 40053)
(9821, 44599)
(9821, 51263)
(9828, 59690)
(9828, 56442)
(9828, 15774)
(9828, 28858)
(9837, 54424)
(9837, 27967)
(9884, 25335)
(9884, 28279)
(9887, 68477)
(9888, 67493)
(9895, 33284)
(9895, 63699)
(9901, 42770)
(9902, 46444)
(9902, 62235)
(9904, 30254)
(9904, 42821)
(9910, 39548)
(9910, 67012)
(9910, 18533)
(9912, 58377)
(9914, 23860)
(9915, 50935)
(9920, 27827)
(9920, 30291)
(9922, 67149)
(9925, 68204)
(9926, 46402)
(9927, 30912)
(9930, 23018)
(9935, 46660)
(9935, 50685)
(9936, 62972)
(9936, 64064)
(9939, 27893)
(9940, 14514)
(9941, 39552)
(9945, 20104)
(9945, 59381)
(9948, 55951)
(9948, 31316)
(9949, 42231)
(9949, 64225)
(9969, 67933)
(9969, 64909)
(9969, 24714)
(9975, 19133)
(9975, 23145)
(9975, 12899)
(9983, 17581)
(9983, 20111)
(9983, 30493)
(9985, 10072)
(9994, 30770)
(9994, 53132)
(9994, 58166)
(9994, 14767)
(10011, 42067)
(10017, 50736)
(10024, 31612)
(10025, 36322)
(10045, 45536)
(10045, 65424)
(10045, 29726)
(10054, 27340)
(10054, 62245)
(10054, 18265)
(10064, 29437)
(10067, 57651)
(10067, 27469)
(10067, 40518)
(10072, 34569)
(10072, 48881)
(10073, 67125)
(10074, 56167)
(10079, 41896)
(10082, 27064)
(10083, 45485)
(10084, 45460)
(10086, 10490)
(10086, 21008)
(10087, 34871)
(10088, 37152)
(10093, 32992)
(10093, 17667)
(10095, 64892)
(10108, 23282)
(10108, 26478)
(10108, 37244)
(10108, 43566)
(10108, 47317)
(10108, 56482)
(10108, 16269)
(10111, 31297)
(10111, 27036)
(10112, 36687)
(10115, 12841)
(10115, 31157)
(10116, 41844)
(10126, 29309)
(10126, 51147)
(10136, 17198)
(10136, 65182)
(10136, 68597)
(10170, 29106)
(10170, 54615)
(10170, 56150)
(10172, 20045)
(10180, 10258)
(10180, 57132)
(10180, 64404)
(10182, 52004)
(10185, 39242)
(10186, 29437)
(10198, 46186)
(10198, 56008)
(10198, 10220)
(10211, 12472)
(10211, 50786)
(10225, 62597)
(10225, 55570)
(10229, 33650)
(10231, 55497)
(10233, 14297)
(10234, 34649)
(10234, 62099)
(10234, 25032)
(10242, 63240)
(10242, 16575)
(10247, 53601)
(10256, 40384)
(10256, 58856)
(10256, 63979)
(10256, 10655)
(10257, 16975)
(10278, 17162)
(10282, 33726)
(10287, 52659)
(10288, 62081)
(10289, 45495)
(10295, 44787)
(10295, 20425)
(10295, 46788)
(10296, 52764)
(10298, 36949)
(10298, 20773)
(10299, 63272)
(10300, 25845)
(10300, 47583)
(10305, 60421)
(10307, 49313)
(10307, 10309)
(10310, 68470)
(10317, 35370)
(10317, 43777)
(10318, 10830)
(10319, 22784)
(10337, 66017)
(10337, 48973)
(10337, 60775)
(10337, 12561)
(10346, 12445)
(10346, 40183)
(10375, 51408)
(10375, 64829)
(10375, 34224)
(10402, 68501)
(10402, 41094)
(10403, 16823)
(10403, 20793)
(10403, 50884)
(10405, 31944)
(10405, 29769)
(10406, 47409)
(10407, 15587)
(10408, 57209)
(10408, 65303)
(10409, 59710)
(10410, 22387)
(10425, 45417)
(10425, 55218)
(10425, 63010)
(10425, 64176)
(10425, 16581)
(10431, 48098)
(10437, 10500)
(10437, 35042)
(10437, 52702)
(10442, 52116)
(10445, 15464)
(10447, 45121)
(10447, 47116)
(10474, 29875)
(10474, 33316)
(10486, 41007)
(10486, 50213)
(10486, 51739)
(10487, 24478)
(10497, 14235)
(10498, 44764)
(10509, 10653)
(10509, 46866)
(10509, 48252)
(10510, 43095)
(10512, 34926)
(10512, 62418)
(10512, 64917)
(10512, 46873)
(10515, 63134)
(10523, 34546)
(10523, 24197)
(10524, 42274)
(10525, 45008)
(10528, 31268)
(10529, 45008)
(10532, 42162)
(10533, 19420)
(10533, 11505)
(10535, 17691)
(10541, 25442)
(10541, 61394)
(10542, 26784)
(10548, 23993)
(10548, 24086)
(10548, 37871)
(10549, 53444)
(10553, 41588)
(10553, 31328)
(10561, 52820)
(10568, 33090)
(10568, 40625)
(10568, 22152)
(10568, 31944)
(10569, 50689)
(10570, 25031)
(10571, 29945)
(10573, 51529)
(10576, 20471)
(10576, 27741)
(10579, 12590)
(10579, 38052)
(10580, 27260)
(10580, 48901)
(10597, 54369)
(10598, 57830)
(10602, 42318)
(10621, 10923)
(10622, 49040)
(10631, 59882)
(10633, 11850)
(10634, 52659)
(10640, 53616)
(10640, 61556)
(10653, 15013)
(10653, 48778)
(10653, 52986)
(10656, 35132)
(10659, 11050)
(10659, 18350)
(10661, 63904)
(10665, 67652)
(10667, 15100)
(10669, 63009)
(10669, 64577)
(10669, 22285)
(10677, 28950)
(10677, 30420)
(10677, 32722)
(10677, 37293)
(10677, 56685)
(10677, 57365)
(10683, 59789)
(10683, 58458)
(10717, 10733)
(10717, 25044)
(10717, 32595)
(10717, 36138)
(10717, 58729)
(10717, 49573)
(10732, 13158)
(10732, 21519)
(10732, 49509)
(10732, 53642)
(10732, 53709)
(10732, 23066)
(10737, 12067)
(10738, 64142)
(10740, 40517)
(10756, 66384)
(10772, 47603)
(10772, 43801)
(10772, 50569)
(10773, 64740)
(10787, 35424)
(10790, 23245)
(10790, 32081)
(10803, 10943)
(10805, 27064)
(10806, 38059)
(10806, 25389)
(10809, 26563)
(10809, 62255)
(10815, 17175)
(10815, 34194)
(10815, 40183)
(10829, 56473)
(10829, 40808)
(10840, 25269)
(10840, 27434)
(10849, 67464)
(10857, 40625)
(10858, 53907)
(10863, 22664)
(10865, 48299)
(10882, 12400)
(10901, 18413)
(10901, 48073)
(10908, 49299)
(10923, 48300)
(10924, 38818)
(10926, 44977)
(10927, 58063)
(10943, 45844)
(10947, 15396)
(10947, 38327)
(10948, 37219)
(10949, 63367)
(10953, 18498)
(10960, 39144)
(10960, 33253)
(10969, 67925)
(10969, 35133)
(10969, 51466)
(10976, 64244)
(10988, 49473)
(10988, 52933)
(10991, 28138)
(10991, 38204)
(11000, 67569)
(11002, 36138)
(11002, 51520)
(11008, 58588)
(11008, 61742)
(11009, 32814)
(11012, 22691)
(11012, 33309)
(11013, 21301)
(11024, 66959)
(11024, 17436)
(11040, 48973)
(11042, 35941)
(11043, 65599)
(11046, 37152)
(11047, 25137)
(11050, 54652)
(11050, 43004)
(11059, 35606)
(11069, 60516)
(11074, 50213)
(11074, 53748)
(11077, 51708)
(11079, 64698)
(11080, 67652)
(11083, 23643)
(11084, 34871)
(11084, 34477)
(11084, 38615)
(11087, 19906)
(11087, 37653)
(11087, 36605)
(11088, 15946)
(11094, 43555)
(11097, 41534)
(11098, 49693)
(11099, 51388)
(11099, 51989)
(11101, 60295)
(11105, 47827)
(11105, 49865)
(11105, 55120)
(11106, 51989)
(11106, 45466)
(11106, 57262)
(11119, 15295)
(11119, 39582)
(11121, 34005)
(11121, 18656)
(11141, 20409)
(11141, 44765)
(11180, 31705)
(11180, 33847)
(11181, 45158)
(11183, 68331)
(11185, 16026)
(11187, 46551)
(11192, 68651)
(11196, 48973)
(11199, 12949)
(11199, 19106)
(11203, 20338)
(11203, 20434)
(11204, 46950)
(11212, 64620)
(11212, 51512)
(11212, 50800)
(11212, 32271)
(11216, 46973)
(11219, 47226)
(11227, 60665)
(11233, 37647)
(11237, 42497)
(11264, 66882)
(11264, 40262)
(11264, 31620)
(11265, 65338)
(11266, 18882)
(11267, 51070)
(11281, 48387)
(11281, 15439)
(11281, 19282)
(11281, 62691)
(11286, 64391)
(11286, 27799)
(11403, 15032)
(11403, 15212)
(11403, 21178)
(11403, 24702)
(11403, 24959)
(11406, 21178)
(11406, 12151)
(11409, 12660)
(11421, 62926)
(11421, 32112)
(11421, 59731)
(11423, 43776)
(11442, 63113)
(11445, 11452)
(11445, 57061)
(11452, 43182)
(11458, 15843)
(11458, 56776)
(11458, 32749)
(11471, 48904)
(11471, 59810)
(11471, 68161)
(11490, 49069)
(11505, 28001)
(11505, 27073)
(11505, 20693)
(11505, 56716)
(11505, 62457)
(11507, 27941)
(11513, 38076)
(11513, 42396)
(11513, 48727)
(11513, 50300)
(11515, 65217)
(11516, 36163)
(11530, 13095)
(11530, 47509)
(11530, 57673)
(11531, 17329)
(11535, 51045)
(11557, 58006)
(11557, 36010)
(11557, 33342)
(11557, 12067)
(11580, 26913)
(11580, 30160)
(11580, 65137)
(11599, 14103)
(11599, 22605)
(11599, 63850)
(11599, 67415)
(11599, 11660)
(11599, 56475)
(11610, 40316)
(11610, 42818)
(11616, 42892)
(11616, 33543)
(11618, 32017)
(11618, 57445)
(11660, 43076)
(11660, 43393)
(11660, 45123)
(11660, 61648)
(11660, 58231)
(11662, 37395)
(11663, 52121)
(11683, 15035)
(11683, 21587)
(11683, 23420)
(11683, 26545)
(11683, 15730)
(11685, 36255)
(11686, 58851)
(11688, 61449)
(11690, 21130)
(11693, 56191)
(11720, 28779)
(11720, 53735)
(11729, 14232)
(11729, 47399)
(11730, 34199)
(11742, 29237)
(11742, 13591)
(11742, 37221)
(11755, 50581)
(11755, 52556)
(11756, 56233)
(11759, 38203)
(11761, 32246)
(11764, 53483)
(11764, 61409)
(11850, 18342)
(11850, 64426)
(11850, 24805)
(11850, 47064)
(11850, 12230)
(11850, 46995)
(11851, 41270)
(11851, 26440)
(11852, 39647)
(11913, 12749)
(11913, 19073)
(11913, 19365)
(11913, 19368)
(11913, 25019)
(11913, 49726)
(11913, 50568)
(11913, 67887)
(11913, 40010)
